ZAT,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,codigo_upz,nombre_upz,codigo_localidad,nombre_localidad,estrato_mean,poblacion_2005,area_urbana_2009,poblacion_urbana_2009,densidad_urbana_2009,poblacion_por_localidad_2005,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,num_est_transmi,acceso_transmi,accesibilidad_arterial,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_FEMENINO,genero_MASCULINO
474.0,2017,0.0,0,0.0,0,0.0,0,2.0,1,2.0,94.0,LA CANDELARIA,17.0,CANDELARIA,2.0,22622.0,206.024.323.421,24095.0,116.952.210.302,22.621,22.115,"2,83",1.050.888,"88,9",0.0,0,4.0,35.0,0.0,1.0,0.0,0.0,17.0,19.0
459.0,2017,1.0,1,0.0,0,0.0,0,0.0,0,1.0,94.0,LA CANDELARIA,17.0,CANDELARIA,3.0,22622.0,206.024.323.421,24095.0,116.952.210.302,22.621,22.115,"2,83",1.050.888,"88,9",10.0,1,2.0,249.0,1.0,10.0,2.0,1.0,141.0,122.0
457.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,4.0,94.0,LA CANDELARIA,17.0,CANDELARIA,3.0,22622.0,206.024.323.421,24095.0,116.952.210.302,22.621,22.115,"2,83",1.050.888,"88,9",11.0,1,3.0,215.0,1.0,3.0,1.0,1.0,122.0,99.0
664.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,70.0,JERUSALEM,19.0,CIUDAD BOLIVAR,1.02,87775.0,537.476.344.439,98693.0,183.622.965.031,570.619,593.937,"4,09",505.335,"83,5",0.0,0,3.0,51.0,2.0,1.0,7.0,13.0,24.0,50.0
165.0,2017,0.0,0,0.0,0,0.0,0,1.0,1,4.0,97.0,CHICO LAGO,2.0,CHAPINERO,6.0,5899.0,422.447.428.769,26291.0,622.349.627.659,122.827,122.507,"2,43",2.288.835,"96,61",5.0,1,7.0,87.0,0.0,2.0,1.0,0.0,39.0,51.0
164.0,2017,1.0,1,0.0,0,0.0,0,0.0,0,3.0,97.0,CHICO LAGO,2.0,CHAPINERO,6.0,5899.0,422.447.428.769,26291.0,622.349.627.659,122.827,122.507,"2,43",2.288.835,"96,61",6.0,1,5.0,139.0,0.0,0.0,1.0,0.0,59.0,81.0
168.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,4.0,98.0,LOS ALCAZARES,12.0,BARRIOS UNIDOS,4.0,80118.0,414.026.997.622,82086.0,198.262.433.299,223.073,230.066,"3,36",1.462.840,"92,44",13.0,1,14.0,266.0,1.0,2.0,3.0,3.0,111.0,164.0
241.0,2017,2.0,1,0.0,0,0.0,0,0.0,0,2.0,97.0,CHICO LAGO,2.0,CHAPINERO,5.0,5899.0,422.447.428.769,26291.0,622.349.627.659,122.827,122.507,"2,43",2.288.835,"96,61",6.0,1,4.0,231.0,0.0,2.0,5.0,3.0,101.0,140.0
224.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,2.0,98.0,LOS ALCAZARES,12.0,BARRIOS UNIDOS,3.0,80118.0,414.026.997.622,82086.0,198.262.433.299,223.073,230.066,"3,36",1.462.840,"92,44",9.0,1,6.0,77.0,0.0,0.0,1.0,0.0,16.0,62.0
246.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,4.0,97.0,CHICO LAGO,2.0,CHAPINERO,5.0,5899.0,422.447.428.769,26291.0,622.349.627.659,122.827,122.507,"2,43",2.288.835,"96,61",4.0,1,1.0,181.0,0.0,0.0,3.0,1.0,90.0,95.0
472.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,96.0,LOURDES,3.0,SANTA FE,1.92,44891.0,200.137.127.152,46301.0,231.346.380.648,109.107,96.241,"3,18",896.890,"88,28",2.0,1,3.0,36.0,1.0,5.0,1.0,4.0,19.0,28.0
491.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96.0,LOURDES,3.0,SANTA FE,1.0,44891.0,200.137.127.152,46301.0,231.346.380.648,109.107,96.241,"3,18",896.890,"88,28",0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
471.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,SAN BLAS,4.0,SAN CRISTOBAL,2.0,93880.0,400.032.231.099,95245.0,238.093.314.977,407.552,404.35,"3,73",706.208,"83,68",0.0,0,3.0,10.0,1.0,1.0,0.0,1.0,3.0,10.0
461.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,95.0,LAS CRUCES,3.0,SANTA FE,2.0,86735.0,923.683.070.697,23241.0,251.612.276.302,109.107,96.241,"3,18",896.890,"88,28",4.0,1,3.0,36.0,0.0,3.0,1.0,1.0,10.0,31.0
489.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96.0,LOURDES,3.0,SANTA FE,1.0,44891.0,200.137.127.152,46301.0,231.346.380.648,109.107,96.241,"3,18",896.890,"88,28",0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
490.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96.0,LOURDES,3.0,SANTA FE,1.73,44891.0,200.137.127.152,46301.0,231.346.380.648,109.107,96.241,"3,18",896.890,"88,28",0.0,0,0.0,20.0,1.0,3.0,0.0,0.0,9.0,15.0
492.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,SAN BLAS,4.0,SAN CRISTOBAL,2.0,93880.0,400.032.231.099,95245.0,238.093.314.977,407.552,404.35,"3,73",706.208,"83,68",0.0,0,6.0,23.0,1.0,1.0,2.0,1.0,10.0,18.0
452.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,95.0,LAS CRUCES,3.0,SANTA FE,2.0,86735.0,923.683.070.697,23241.0,251.612.276.302,109.107,96.241,"3,18",896.890,"88,28",9.0,1,8.0,99.0,3.0,5.0,8.0,2.0,49.0,68.0
493.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,SAN BLAS,4.0,SAN CRISTOBAL,,93880.0,400.032.231.099,95245.0,238.093.314.977,407.552,404.35,"3,73",706.208,"83,68",0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
602.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,SAN BLAS,4.0,SAN CRISTOBAL,1.86,93880.0,400.032.231.099,95245.0,238.093.314.977,407.552,404.35,"3,73",706.208,"83,68",0.0,0,6.0,30.0,1.0,1.0,1.0,2.0,15.0,20.0
453.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,2.0,93.0,LAS NIEVES,3.0,SANTA FE,2.83,47454.0,17.257.386.015,13773.0,798.093.059.287,109.107,96.241,"3,18",896.890,"88,28",12.0,1,5.0,260.0,0.0,8.0,2.0,3.0,130.0,143.0
604.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,SAN BLAS,4.0,SAN CRISTOBAL,1.0,93880.0,400.032.231.099,95245.0,238.093.314.977,407.552,404.35,"3,73",706.208,"83,68",0.0,0,0.0,8.0,0.0,2.0,0.0,2.0,4.0,8.0
443.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,2.0,102.0,LA SABANA,14.0,LOS MARTIRES,3.0,50981.0,450.942.153.879,52197.0,11.575.098.835,94.842,94.944,"3,53",1.059.511,"89,78",11.0,1,6.0,353.0,4.0,3.0,5.0,9.0,133.0,240.0
454.0,2017,0.0,0,1.0,1,1.0,1,0.0,0,5.0,93.0,LAS NIEVES,3.0,SANTA FE,3.0,47454.0,17.257.386.015,13773.0,798.093.059.287,109.107,96.241,"3,18",896.890,"88,28",12.0,1,15.0,634.0,3.0,10.0,2.0,1.0,290.0,360.0
465.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.25,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",3.0,1,1.0,18.0,0.0,2.0,0.0,1.0,9.0,12.0
470.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.08,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",2.0,1,5.0,10.0,0.0,1.0,1.0,1.0,4.0,9.0
469.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.91,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",2.0,1,0.0,10.0,0.0,0.0,1.0,0.0,5.0,6.0
462.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,95.0,LAS CRUCES,3.0,SANTA FE,2.0,86735.0,923.683.070.697,23241.0,251.612.276.302,109.107,96.241,"3,18",896.890,"88,28",6.0,1,4.0,165.0,8.0,5.0,8.0,6.0,64.0,128.0
494.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.9,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",0.0,0,2.0,26.0,0.0,1.0,1.0,2.0,12.0,18.0
621.0,2017,1.0,1,0.0,0,1.0,1,0.0,0,0.0,69.0,ISMAEL PERDOMO,19.0,CIUDAD BOLIVAR,1.69,148268.0,558.606.026.003,163692.0,293.036.581.025,570.619,593.937,"4,09",505.335,"83,5",1.0,1,4.0,106.0,3.0,24.0,7.0,20.0,79.0,81.0
963.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,70.0,JERUSALEM,19.0,CIUDAD BOLIVAR,2.0,87775.0,537.476.344.439,98693.0,183.622.965.031,570.619,593.937,"4,09",505.335,"83,5",0.0,0,3.0,48.0,2.0,1.0,1.0,6.0,24.0,34.0
662.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,2.0,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",1.0,1,5.0,109.0,2.0,6.0,9.0,10.0,67.0,69.0
661.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,2.0,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",1.0,1,4.0,64.0,2.0,9.0,3.0,10.0,36.0,52.0
663.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,1.93,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",0.0,0,1.0,66.0,3.0,2.0,4.0,21.0,38.0,58.0
670.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,1.0,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",0.0,0,1.0,16.0,4.0,2.0,0.0,3.0,12.0,13.0
672.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,1.96,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",0.0,0,1.0,45.0,6.0,3.0,3.0,4.0,27.0,34.0
712.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67.0,LUCERO,19.0,CIUDAD BOLIVAR,1.0,153504.0,586.386.549.887,162669.0,277.409.159.592,570.619,593.937,"4,09",505.335,"83,5",0.0,0,2.0,21.0,1.0,4.0,1.0,5.0,11.0,21.0
622.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,69.0,ISMAEL PERDOMO,19.0,CIUDAD BOLIVAR,1.0,148268.0,558.606.026.003,163692.0,293.036.581.025,570.619,593.937,"4,09",505.335,"83,5",0.0,0,1.0,20.0,8.0,1.0,1.0,12.0,11.0,31.0
442.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102.0,LA SABANA,14.0,LOS MARTIRES,2.69,50981.0,450.942.153.879,52197.0,11.575.098.835,94.842,94.944,"3,53",1.059.511,"89,78",10.0,1,5.0,157.0,4.0,5.0,1.0,3.0,49.0,121.0
355.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,4.0,93.0,LAS NIEVES,3.0,SANTA FE,2.7,47454.0,17.257.386.015,13773.0,798.093.059.287,109.107,96.241,"3,18",896.890,"88,28",15.0,1,12.0,371.0,4.0,7.0,5.0,7.0,150.0,244.0
455.0,2017,0.0,0,1.0,1,0.0,0,0.0,0,5.0,93.0,LAS NIEVES,3.0,SANTA FE,3.0,47454.0,17.257.386.015,13773.0,798.093.059.287,109.107,96.241,"3,18",896.890,"88,28",11.0,1,5.0,291.0,1.0,2.0,6.0,0.0,125.0,175.0
463.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",7.0,1,3.0,28.0,3.0,2.0,2.0,2.0,15.0,22.0
464.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",4.0,1,1.0,23.0,2.0,1.0,5.0,1.0,15.0,17.0
466.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",6.0,1,4.0,38.0,1.0,2.0,3.0,2.0,22.0,24.0
451.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35.0,CIUDAD JARDIN,15.0,ANTONIO NARIÑO,2.0,33741.0,133.239.133.285,30913.0,23.201.141.615,116.828,119.565,"3,92",1.095.184,"90,79",7.0,1,5.0,21.0,0.0,2.0,2.0,1.0,13.0,13.0
468.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",3.0,1,1.0,25.0,1.0,2.0,2.0,0.0,18.0,12.0
446.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,SANTA ISABEL,14.0,LOS MARTIRES,3.0,43861.0,200.462.673.252,45086.0,224.909.701.485,94.842,94.944,"3,53",1.059.511,"89,78",9.0,1,7.0,93.0,1.0,5.0,11.0,6.0,43.0,73.0
969.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.82,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",0.0,0,4.0,12.0,1.0,2.0,1.0,0.0,9.0,7.0
445.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,SANTA ISABEL,14.0,LOS MARTIRES,3.0,43861.0,200.462.673.252,45086.0,224.909.701.485,94.842,94.944,"3,53",1.059.511,"89,78",7.0,1,9.0,26.0,2.0,2.0,1.0,0.0,11.0,20.0
444.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,102.0,LA SABANA,14.0,LOS MARTIRES,3.0,50981.0,450.942.153.879,52197.0,11.575.098.835,94.842,94.944,"3,53",1.059.511,"89,78",11.0,1,9.0,109.0,6.0,6.0,5.0,6.0,46.0,86.0
449.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35.0,CIUDAD JARDIN,15.0,ANTONIO NARIÑO,3.0,33741.0,133.239.133.285,30913.0,23.201.141.615,116.828,119.565,"3,92",1.095.184,"90,79",7.0,1,5.0,50.0,0.0,1.0,7.0,2.0,25.0,35.0
448.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35.0,CIUDAD JARDIN,15.0,ANTONIO NARIÑO,3.0,33741.0,133.239.133.285,30913.0,23.201.141.615,116.828,119.565,"3,92",1.095.184,"90,79",7.0,1,5.0,25.0,1.0,0.0,0.0,0.0,7.0,19.0
500.0,2017,0.0,0,0.0,0,0.0,0,1.0,1,0.0,35.0,CIUDAD JARDIN,15.0,ANTONIO NARIÑO,3.0,33741.0,133.239.133.285,30913.0,23.201.141.615,116.828,119.565,"3,92",1.095.184,"90,79",8.0,1,5.0,200.0,2.0,3.0,14.0,6.0,81.0,144.0
499.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",5.0,1,3.0,109.0,0.0,2.0,6.0,5.0,55.0,67.0
467.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",3.0,1,1.0,22.0,0.0,0.0,0.0,1.0,12.0,11.0
498.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",2.0,1,0.0,7.0,0.0,0.0,2.0,0.0,5.0,4.0
497.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,3.0,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",2.0,1,1.0,15.0,0.0,0.0,2.0,0.0,3.0,14.0
968.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33.0,SOSIEGO,4.0,SAN CRISTOBAL,2.33,102994.0,23.491.634.485,46766.0,199.075.121.954,407.552,404.35,"3,73",706.208,"83,68",0.0,0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0
620.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,65.0,ARBORIZADORA,19.0,CIUDAD BOLIVAR,2.78,58199.0,306.264.190.866,60752.0,198.364.685.823,570.619,593.937,"4,09",505.335,"83,5",0.0,0,3.0,36.0,2.0,0.0,3.0,7.0,16.0,32.0
572.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,65.0,ARBORIZADORA,19.0,CIUDAD BOLIVAR,3.0,58199.0,306.264.190.866,60752.0,198.364.685.823,570.619,593.937,"4,09",505.335,"83,5",3.0,1,3.0,125.0,0.0,9.0,19.0,18.0,57.0,114.0
627.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,65.0,ARBORIZADORA,19.0,CIUDAD BOLIVAR,2.0,58199.0,306.264.190.866,60752.0,198.364.685.823,570.619,593.937,"4,09",505.335,"83,5",0.0,0,3.0,63.0,2.0,1.0,2.0,3.0,20.0,51.0
628.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65.0,ARBORIZADORA,19.0,CIUDAD BOLIVAR,2.0,58199.0,306.264.190.866,60752.0,198.364.685.823,570.619,593.937,"4,09",505.335,"83,5",0.0,0,5.0,45.0,1.0,7.0,2.0,5.0,25.0,35.0
629.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65.0,ARBORIZADORA,19.0,CIUDAD BOLIVAR,2.0,58199.0,306.264.190.866,60752.0,198.364.685.823,570.619,593.937,"4,09",505.335,"83,5",2.0,1,4.0,58.0,1.0,1.0,6.0,8.0,26.0,48.0
630.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",2.0,1,6.0,43.0,0.0,0.0,0.0,0.0,10.0,33.0
659.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,62.0,TUNJUELITO,6.0,TUNJUELITO,,48338.0,32.724.823.667,57699.0,176.315.694.126,184.528,182.532,"3,63",829.895,"87,19",2.0,1,3.0,5.0,1.0,0.0,0.0,0.0,4.0,2.0
660.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,66.0,SAN FRANCISCO,19.0,CIUDAD BOLIVAR,2.0,74646.0,178.603.384.328,76213.0,426.716.438.139,570.619,593.937,"4,09",505.335,"83,5",2.0,1,8.0,43.0,1.0,2.0,2.0,2.0,23.0,27.0
573.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,2.0,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",3.0,1,2.0,84.0,2.0,3.0,6.0,10.0,38.0,67.0
450.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35.0,CIUDAD JARDIN,15.0,ANTONIO NARIÑO,2.33,33741.0,133.239.133.285,30913.0,23.201.141.615,116.828,119.565,"3,92",1.095.184,"90,79",6.0,1,2.0,45.0,1.0,1.0,3.0,3.0,23.0,30.0
447.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38.0,RESTREPO,15.0,ANTONIO NARIÑO,3.0,83087.0,354.715.513.318,77022.0,217.137.387.873,116.828,119.565,"3,92",1.095.184,"90,79",8.0,1,9.0,122.0,1.0,5.0,22.0,3.0,62.0,91.0
438.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,SANTA ISABEL,14.0,LOS MARTIRES,3.0,43861.0,200.462.673.252,45086.0,224.909.701.485,94.842,94.944,"3,53",1.059.511,"89,78",6.0,1,4.0,37.0,1.0,2.0,5.0,2.0,20.0,26.0
434.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.0,SANTA ISABEL,14.0,LOS MARTIRES,3.0,43861.0,200.462.673.252,45086.0,224.909.701.485,94.842,94.944,"3,53",1.059.511,"89,78",5.0,1,7.0,151.0,0.0,2.0,6.0,1.0,53.0,107.0
439.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,0.0,37.0,SANTA ISABEL,14.0,LOS MARTIRES,3.0,43861.0,200.462.673.252,45086.0,224.909.701.485,94.842,94.944,"3,53",1.059.511,"89,78",6.0,1,5.0,26.0,2.0,5.0,4.0,1.0,10.0,28.0
432.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,0.0,40.0,CIUDAD MONTES,16.0,PUENTE ARANDA,3.0,101616.0,445.578.698.505,105662.0,237.134.316.238,253.638,250.715,"3,55",1.116.511,"90,43",4.0,1,8.0,146.0,3.0,6.0,7.0,1.0,66.0,97.0
433.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,1.0,102.0,LA SABANA,14.0,LOS MARTIRES,3.0,50981.0,450.942.153.879,52197.0,11.575.098.835,94.842,94.944,"3,53",1.059.511,"89,78",9.0,1,11.0,533.0,0.0,12.0,4.0,4.0,206.0,347.0
440.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,1.0,102.0,LA SABANA,14.0,LOS MARTIRES,3.0,50981.0,450.942.153.879,52197.0,11.575.098.835,94.842,94.944,"3,53",1.059.511,"89,78",10.0,1,2.0,97.0,2.0,0.0,3.0,3.0,39.0,66.0
501.0,2017,0.0,0,1.0,1,1.0,1,0.0,0,0.0,38.0,RESTREPO,15.0,ANTONIO NARIÑO,3.0,83087.0,354.715.513.318,77022.0,217.137.387.873,116.828,119.565,"3,92",1.095.184,"90,79",5.0,1,8.0,441.0,5.0,12.0,26.0,7.0,224.0,267.0
619.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,2.0,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",1.0,1,3.0,23.0,0.0,0.0,1.0,0.0,13.0,11.0
618.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,2.02,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",1.0,1,4.0,144.0,2.0,9.0,10.0,17.0,68.0,114.0
631.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,3.0,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",3.0,1,6.0,87.0,1.0,0.0,7.0,4.0,34.0,65.0
632.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",5.0,1,8.0,111.0,1.0,1.0,7.0,2.0,47.0,75.0
987.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,VENECIA,6.0,TUNJUELITO,3.0,136190.0,659.377.024.137,144420.0,219.024.920.058,184.528,182.532,"3,63",829.895,"87,19",1.0,1,5.0,36.0,0.0,0.0,2.0,1.0,17.0,22.0
657.0,2017,0.0,0,1.0,1,0.0,0,0.0,0,0.0,62.0,TUNJUELITO,6.0,TUNJUELITO,2.22,48338.0,32.724.823.667,57699.0,176.315.694.126,184.528,182.532,"3,63",829.895,"87,19",6.0,1,8.0,105.0,4.0,5.0,10.0,7.0,59.0,72.0
658.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,0.0,62.0,TUNJUELITO,6.0,TUNJUELITO,1.98,48338.0,32.724.823.667,57699.0,176.315.694.126,184.528,182.532,"3,63",829.895,"87,19",5.0,1,4.0,34.0,5.0,3.0,1.0,2.0,19.0,26.0
675.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67.0,LUCERO,19.0,CIUDAD BOLIVAR,1.34,153504.0,586.386.549.887,162669.0,277.409.159.592,570.619,593.937,"4,09",505.335,"83,5",2.0,1,4.0,40.0,2.0,2.0,3.0,2.0,23.0,26.0
674.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67.0,LUCERO,19.0,CIUDAD BOLIVAR,1.02,153504.0,586.386.549.887,162669.0,277.409.159.592,570.619,593.937,"4,09",505.335,"83,5",0.0,0,2.0,75.0,7.0,7.0,2.0,8.0,38.0,61.0
634.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,0.0,39.0,QUIROGA,18.0,RAFAEL URIBE URIBE,3.0,94032.0,384.046.822.311,87121.0,226.849.943.649,378.164,378.78,"3,72",591.317,"87,06",4.0,1,12.0,114.0,3.0,4.0,7.0,6.0,48.0,86.0
979.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,54.0,MARRUECOS,18.0,RAFAEL URIBE URIBE,1.98,89511.0,362.888.498.604,96465.0,265.825.454.295,378.164,378.78,"3,72",591.317,"87,06",5.0,1,5.0,64.0,2.0,4.0,3.0,8.0,25.0,56.0
677.0,2017,0.0,0,0.0,0,1.0,1,0.0,0,0.0,62.0,TUNJUELITO,6.0,TUNJUELITO,2.0,48338.0,32.724.823.667,57699.0,176.315.694.126,184.528,182.532,"3,63",829.895,"87,19",5.0,1,4.0,96.0,3.0,7.0,14.0,9.0,46.0,83.0
676.0,2017,0.0,0,0.0,0,0.0,0,0.0,0,0.0,62.0,TUNJUELITO,6.0,TUNJUELITO,,48338.0,32.724.823.667,57699.0,176.315.694.126,184.528,182.532,"3,63",829.895,"87,19",2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
